time,meter_name,status,fault_groups
2025-08-29 15:04:40.022700,M1.4,OK,
2025-08-29 15:04:40.139979,M2.1,OK,
2025-08-29 15:04:40.139979,M2.2,OK,
2025-08-29 15:04:40.187735,M3.1,OK,
2025-08-29 15:04:40.187735,M3.2,OK,
2025-08-29 15:04:45.252094,M1.1,OK,
2025-08-29 15:04:45.252094,M1.2,OK,
2025-08-29 15:04:45.252094,M1.3,OK,
2025-08-29 15:04:45.252094,M1.4,OK,
2025-08-29 15:04:45.360764,M2.1,OK,
2025-08-29 15:04:45.360764,M2.2,OK,
2025-08-29 15:04:45.413061,M3.1,OK,
2025-08-29 15:04:45.413061,M3.2,OK,
2025-08-29 15:04:50.462000,M1.1,OK,
2025-08-29 15:04:50.462000,M1.2,OK,
2025-08-29 15:04:50.462000,M1.3,OK,
2025-08-29 15:04:50.462000,M1.4,OK,
2025-08-29 15:04:50.601402,M2.1,OK,
2025-08-29 15:04:50.601402,M2.2,OK,
2025-08-29 15:04:50.649543,M3.1,OK,
2025-08-29 15:04:50.649543,M3.2,OK,
2025-08-29 15:04:55.699648,M1.1,OK,
2025-08-29 15:04:55.699648,M1.2,OK,
2025-08-29 15:04:55.699648,M1.3,OK,
2025-08-29 15:04:55.699648,M1.4,OK,
2025-08-29 15:04:55.838267,M2.1,OK,
2025-08-29 15:04:55.838267,M2.2,OK,
2025-08-29 15:04:55.886957,M3.1,OK,
2025-08-29 15:04:55.886957,M3.2,OK,
2025-08-29 15:05:00.937027,M1.1,OK,
2025-08-29 15:05:00.937027,M1.2,OK,
2025-08-29 15:05:00.937027,M1.3,OK,
2025-08-29 15:05:00.937027,M1.4,OK,
2025-08-29 15:05:01.091889,M2.1,OK,
2025-08-29 15:05:01.091889,M2.2,OK,
2025-08-29 15:05:01.140436,M3.1,OK,
2025-08-29 15:05:01.140436,M3.2,OK,
2025-08-29 15:05:06.188549,M1.1,OK,
2025-08-29 15:05:06.188549,M1.2,OK,
2025-08-29 15:05:06.188549,M1.3,OK,
2025-08-29 15:05:06.188549,M1.4,OK,
2025-08-29 15:05:06.338043,M2.1,OK,
2025-08-29 15:05:06.338043,M2.2,OK,
2025-08-29 15:05:06.388581,M3.1,OK,
2025-08-29 15:05:06.388581,M3.2,OK,
2025-08-29 15:05:11.437848,M1.1,OK,
2025-08-29 15:05:11.437848,M1.2,OK,
2025-08-29 15:05:11.437848,M1.3,OK,
2025-08-29 15:05:11.437848,M1.4,OK,
2025-08-29 15:05:11.534832,M2.1,OK,
2025-08-29 15:05:11.534832,M2.2,OK,
2025-08-29 15:05:11.582491,M3.1,OK,
2025-08-29 15:05:11.582491,M3.2,OK,
2025-08-29 15:05:16.635694,M1.1,OK,
2025-08-29 15:05:16.635694,M1.2,OK,
2025-08-29 15:05:16.635694,M1.3,OK,
2025-08-29 15:05:16.635694,M1.4,OK,
2025-08-29 15:05:16.795821,M2.1,OK,
2025-08-29 15:05:16.795821,M2.2,OK,
2025-08-29 15:05:16.847126,M3.1,OK,
2025-08-29 15:05:16.847126,M3.2,OK,
2025-08-29 15:05:21.896177,M1.1,OK,
2025-08-29 15:05:21.896177,M1.2,OK,
2025-08-29 15:05:21.896177,M1.3,OK,
2025-08-29 15:05:21.896177,M1.4,OK,
2025-08-29 15:05:22.067418,M2.1,OK,
2025-08-29 15:05:22.067418,M2.2,OK,
2025-08-29 15:05:22.114739,M3.1,OK,
2025-08-29 15:05:22.114739,M3.2,OK,
2025-08-29 15:05:27.163073,M1.1,OK,
2025-08-29 15:05:27.163073,M1.2,OK,
2025-08-29 15:05:27.163073,M1.3,OK,
2025-08-29 15:05:27.163073,M1.4,OK,
2025-08-29 15:05:27.286911,M2.1,OK,
2025-08-29 15:05:27.286911,M2.2,OK,
2025-08-29 15:05:27.335014,M3.1,OK,
2025-08-29 15:05:27.335014,M3.2,OK,
2025-08-29 15:05:32.389524,M1.1,OK,
2025-08-29 15:05:32.389524,M1.2,OK,
2025-08-29 15:05:32.389524,M1.3,OK,
2025-08-29 15:05:32.389524,M1.4,OK,
2025-08-29 15:05:32.486937,M2.1,OK,
2025-08-29 15:05:32.486937,M2.2,OK,
2025-08-29 15:05:32.541342,M3.1,OK,
2025-08-29 15:05:32.541342,M3.2,OK,
2025-08-29 15:05:37.589419,M1.1,OK,
2025-08-29 15:05:37.589419,M1.2,OK,
2025-08-29 15:05:37.589419,M1.3,OK,
2025-08-29 15:05:37.589419,M1.4,OK,
2025-08-29 15:05:37.721473,M2.1,OK,
2025-08-29 15:05:37.721473,M2.2,OK,
2025-08-29 15:05:37.768947,M3.1,OK,
2025-08-29 15:05:37.768947,M3.2,OK,
2025-08-29 15:05:42.816502,M1.1,OK,
2025-08-29 15:05:42.816502,M1.2,OK,
2025-08-29 15:05:42.816502,M1.3,OK,
2025-08-29 15:05:42.816502,M1.4,OK,
2025-08-29 15:05:42.918449,M2.1,OK,
2025-08-29 15:05:42.918449,M2.2,OK,
2025-08-29 15:05:42.993693,M3.1,OK,
2025-08-29 15:05:42.993693,M3.2,OK,
2025-08-29 15:05:48.045786,M1.1,OK,
2025-08-29 15:05:48.045786,M1.2,OK,
2025-08-29 15:05:48.045786,M1.3,OK,
2025-08-29 15:05:48.045786,M1.4,OK,
2025-08-29 15:05:48.207648,M2.1,OK,
2025-08-29 15:05:48.207648,M2.2,OK,
2025-08-29 15:05:48.270379,M3.1,OK,
2025-08-29 15:05:48.270379,M3.2,OK,
2025-08-29 15:05:53.348021,M1.1,OK,
2025-08-29 15:05:53.348021,M1.2,OK,
2025-08-29 15:05:53.348021,M1.3,OK,
2025-08-29 15:05:53.348021,M1.4,OK,
2025-08-29 15:05:53.528205,M2.1,OK,
2025-08-29 15:05:53.528205,M2.2,OK,
2025-08-29 15:05:53.574463,M3.1,OK,
2025-08-29 15:05:53.574463,M3.2,OK,
2025-08-29 15:05:58.625609,M1.1,OK,
2025-08-29 15:05:58.625609,M1.2,OK,
2025-08-29 15:05:58.625609,M1.3,OK,
2025-08-29 15:05:58.625609,M1.4,OK,
2025-08-29 15:05:58.784346,M2.1,OK,
2025-08-29 15:05:58.784346,M2.2,OK,
2025-08-29 15:05:58.878251,M3.1,OK,
2025-08-29 15:05:58.878251,M3.2,OK,
2025-08-29 15:06:03.931493,M1.1,OK,
2025-08-29 15:06:03.931493,M1.2,OK,
2025-08-29 15:06:03.931493,M1.3,OK,
2025-08-29 15:06:03.931493,M1.4,OK,
2025-08-29 15:06:04.065434,M2.1,OK,
2025-08-29 15:06:04.065434,M2.2,OK,
2025-08-29 15:06:04.116325,M3.1,OK,
2025-08-29 15:06:04.116325,M3.2,OK,
2025-08-29 15:06:09.180057,M1.1,OK,
2025-08-29 15:06:09.180057,M1.2,OK,
2025-08-29 15:06:09.180057,M1.3,OK,
2025-08-29 15:06:09.180057,M1.4,OK,
2025-08-29 15:06:09.296167,M2.1,OK,
2025-08-29 15:06:09.296167,M2.2,OK,
2025-08-29 15:06:09.342905,M3.1,OK,
2025-08-29 15:06:09.342905,M3.2,OK,
2025-08-29 15:06:14.394831,M1.1,OK,
2025-08-29 15:06:14.394831,M1.2,OK,
2025-08-29 15:06:14.394831,M1.3,OK,
2025-08-29 15:06:14.394831,M1.4,OK,
2025-08-29 15:06:14.546358,M2.1,OK,
2025-08-29 15:06:14.546358,M2.2,OK,
2025-08-29 15:06:14.596638,M3.1,OK,
2025-08-29 15:06:14.596638,M3.2,OK,
2025-08-29 15:06:19.645513,M1.1,OK,
2025-08-29 15:06:19.645513,M1.2,OK,
2025-08-29 15:06:19.645513,M1.3,OK,
2025-08-29 15:06:19.645513,M1.4,OK,
2025-08-29 15:06:19.793285,M2.1,OK,
2025-08-29 15:06:19.793285,M2.2,OK,
2025-08-29 15:06:19.843312,M3.1,OK,
2025-08-29 15:06:19.843312,M3.2,OK,
2025-08-29 15:06:24.890383,M1.1,OK,
2025-08-29 15:06:24.890383,M1.2,OK,
2025-08-29 15:06:24.890383,M1.3,OK,
2025-08-29 15:06:24.890383,M1.4,OK,
2025-08-29 15:06:25.061480,M2.1,OK,
2025-08-29 15:06:25.061480,M2.2,OK,
2025-08-29 15:06:25.111648,M3.1,OK,
2025-08-29 15:06:25.111648,M3.2,OK,
2025-08-29 15:06:30.161891,M1.1,OK,
2025-08-29 15:06:30.161891,M1.2,OK,
2025-08-29 15:06:30.161891,M1.3,OK,
2025-08-29 15:06:30.161891,M1.4,OK,
2025-08-29 15:06:30.317339,M2.1,OK,
2025-08-29 15:06:30.317339,M2.2,OK,
2025-08-29 15:06:30.368483,M3.1,OK,
2025-08-29 15:06:30.368483,M3.2,OK,
2025-08-29 15:06:35.416423,M1.1,OK,
2025-08-29 15:06:35.416423,M1.2,OK,
2025-08-29 15:06:35.416423,M1.3,OK,
2025-08-29 15:06:35.416423,M1.4,OK,
2025-08-29 15:06:35.509595,M2.1,OK,
2025-08-29 15:06:35.509595,M2.2,OK,
2025-08-29 15:06:35.558170,M3.1,OK,
2025-08-29 15:06:35.558170,M3.2,OK,
2025-08-29 15:06:40.608412,M1.1,OK,
2025-08-29 15:06:40.608412,M1.2,OK,
2025-08-29 15:06:40.608412,M1.3,OK,
2025-08-29 15:06:40.608412,M1.4,OK,
2025-08-29 15:06:40.755330,M2.1,OK,
2025-08-29 15:06:40.755330,M2.2,OK,
2025-08-29 15:06:40.808773,M3.1,OK,
2025-08-29 15:06:40.808773,M3.2,OK,
2025-08-29 15:06:45.857202,M1.1,OK,
2025-08-29 15:06:45.857202,M1.2,OK,
2025-08-29 15:06:45.857202,M1.3,OK,
2025-08-29 15:06:45.857202,M1.4,OK,
2025-08-29 15:06:46.018530,M2.1,OK,
2025-08-29 15:06:46.018530,M2.2,OK,
2025-08-29 15:06:46.065731,M3.1,OK,
2025-08-29 15:06:46.065731,M3.2,OK,
2025-08-29 15:06:51.119775,M1.1,OK,
2025-08-29 15:06:51.119775,M1.2,OK,
2025-08-29 15:06:51.119775,M1.3,OK,
2025-08-29 15:06:51.119775,M1.4,OK,
2025-08-29 15:06:51.255044,M2.1,OK,
2025-08-29 15:06:51.255044,M2.2,OK,
2025-08-29 15:06:51.308233,M3.1,OK,
2025-08-29 15:06:51.308233,M3.2,OK,
2025-08-29 15:06:56.359905,M1.1,OK,
2025-08-29 15:06:56.359905,M1.2,OK,
2025-08-29 15:06:56.359905,M1.3,OK,
2025-08-29 15:06:56.359905,M1.4,OK,
2025-08-29 15:06:56.482635,M2.1,OK,
2025-08-29 15:06:56.482635,M2.2,OK,
2025-08-29 15:06:56.527742,M3.1,OK,
2025-08-29 15:06:56.527742,M3.2,OK,
2025-08-29 15:07:01.578267,M1.1,OK,
2025-08-29 15:07:01.578267,M1.2,OK,
2025-08-29 15:07:01.578267,M1.3,OK,
2025-08-29 15:07:01.578267,M1.4,OK,
2025-08-29 15:07:01.688596,M2.1,OK,
2025-08-29 15:07:01.688596,M2.2,OK,
2025-08-29 15:07:01.735844,M3.1,OK,
2025-08-29 15:07:01.735844,M3.2,OK,
2025-08-29 15:07:06.785344,M1.1,OK,
2025-08-29 15:07:06.785344,M1.2,OK,
2025-08-29 15:07:06.785344,M1.3,OK,
2025-08-29 15:07:06.785344,M1.4,OK,
2025-08-29 15:07:06.932232,M2.1,OK,
2025-08-29 15:07:06.932232,M2.2,OK,
2025-08-29 15:07:06.980383,M3.1,OK,
2025-08-29 15:07:06.980383,M3.2,OK,
2025-08-29 15:07:12.026467,M1.1,OK,
2025-08-29 15:07:12.026467,M1.2,OK,
2025-08-29 15:07:12.026467,M1.3,OK,
2025-08-29 15:07:12.026467,M1.4,OK,
2025-08-29 15:07:12.180653,M2.1,OK,
2025-08-29 15:07:12.180653,M2.2,OK,
2025-08-29 15:07:12.231817,M3.1,OK,
2025-08-29 15:07:12.231817,M3.2,OK,
2025-08-29 15:07:17.330140,M1.1,OK,
2025-08-29 15:07:17.330140,M1.2,OK,
2025-08-29 15:07:17.330140,M1.3,OK,
2025-08-29 15:07:17.330140,M1.4,OK,
2025-08-29 15:07:17.471332,M2.1,OK,
2025-08-29 15:07:17.471332,M2.2,OK,
2025-08-29 15:07:17.527859,M3.1,OK,
2025-08-29 15:07:17.527859,M3.2,OK,
2025-08-29 15:07:22.584450,M1.1,OK,
2025-08-29 15:07:22.584450,M1.2,OK,
2025-08-29 15:07:22.584450,M1.3,OK,
2025-08-29 15:07:22.584450,M1.4,OK,
2025-08-29 15:07:22.689269,M2.1,OK,
2025-08-29 15:07:22.689269,M2.2,OK,
2025-08-29 15:07:22.743120,M3.1,OK,
2025-08-29 15:07:22.743120,M3.2,OK,
2025-08-29 15:07:27.794168,M1.1,OK,
2025-08-29 15:07:27.794168,M1.2,OK,
2025-08-29 15:07:27.794168,M1.3,OK,
2025-08-29 15:07:27.794168,M1.4,OK,
2025-08-29 15:07:27.909297,M2.1,OK,
2025-08-29 15:07:27.909297,M2.2,OK,
2025-08-29 15:07:27.956093,M3.1,OK,
2025-08-29 15:07:27.956093,M3.2,OK,
2025-08-29 15:07:33.007122,M1.1,OK,
2025-08-29 15:07:33.007122,M1.2,OK,
2025-08-29 15:07:33.007122,M1.3,OK,
2025-08-29 15:07:33.007122,M1.4,OK,
2025-08-29 15:07:33.152519,M2.1,OK,
2025-08-29 15:07:33.152519,M2.2,OK,
2025-08-29 15:07:33.198980,M3.1,OK,
2025-08-29 15:07:33.198980,M3.2,OK,
2025-08-29 15:07:38.246393,M1.1,OK,
2025-08-29 15:07:38.246393,M1.2,OK,
2025-08-29 15:07:38.246393,M1.3,OK,
2025-08-29 15:07:38.246393,M1.4,OK,
2025-08-29 15:07:38.411396,M2.1,OK,
2025-08-29 15:07:38.411396,M2.2,OK,
2025-08-29 15:07:38.464798,M3.1,OK,
2025-08-29 15:07:38.464798,M3.2,OK,
2025-08-29 15:07:43.524112,M1.1,OK,
2025-08-29 15:07:43.524112,M1.2,OK,
2025-08-29 15:07:43.524112,M1.3,OK,
2025-08-29 15:07:43.524112,M1.4,OK,
2025-08-29 15:07:43.687810,M2.1,OK,
2025-08-29 15:07:43.687810,M2.2,OK,
2025-08-29 15:07:43.735648,M3.1,OK,
2025-08-29 15:07:43.735648,M3.2,OK,
2025-08-29 15:07:48.784184,M1.1,OK,
2025-08-29 15:07:48.784184,M1.2,OK,
2025-08-29 15:07:48.784184,M1.3,OK,
2025-08-29 15:07:48.784184,M1.4,OK,
2025-08-29 15:07:48.926473,M2.1,OK,
2025-08-29 15:07:48.926473,M2.2,OK,
2025-08-29 15:07:48.973104,M3.1,OK,
2025-08-29 15:07:48.973104,M3.2,OK,
2025-08-29 15:07:54.020341,M1.1,OK,
2025-08-29 15:07:54.020341,M1.2,OK,
2025-08-29 15:07:54.020341,M1.3,OK,
2025-08-29 15:07:54.020341,M1.4,OK,
2025-08-29 15:07:54.134247,M2.1,OK,
2025-08-29 15:07:54.134247,M2.2,OK,
2025-08-29 15:07:54.182500,M3.1,OK,
2025-08-29 15:07:54.182500,M3.2,OK,
2025-08-29 15:07:59.229549,M1.1,OK,
2025-08-29 15:07:59.229549,M1.2,OK,
2025-08-29 15:07:59.229549,M1.3,OK,
2025-08-29 15:07:59.229549,M1.4,OK,
2025-08-29 15:07:59.340562,M2.1,OK,
2025-08-29 15:07:59.340562,M2.2,OK,
2025-08-29 15:07:59.388102,M3.1,OK,
2025-08-29 15:07:59.388102,M3.2,OK,
2025-08-29 15:08:04.437673,M1.1,OK,
2025-08-29 15:08:04.437673,M1.2,OK,
2025-08-29 15:08:04.437673,M1.3,OK,
2025-08-29 15:08:04.437673,M1.4,OK,
2025-08-29 15:08:04.571211,M2.1,OK,
2025-08-29 15:08:04.571211,M2.2,OK,
2025-08-29 15:08:04.618099,M3.1,OK,
2025-08-29 15:08:04.618099,M3.2,OK,
2025-08-29 15:08:09.667702,M1.1,OK,
2025-08-29 15:08:09.667702,M1.2,OK,
2025-08-29 15:08:09.667702,M1.3,OK,
2025-08-29 15:08:09.667702,M1.4,OK,
2025-08-29 15:08:09.816374,M2.1,OK,
2025-08-29 15:08:09.816374,M2.2,OK,
2025-08-29 15:08:09.865079,M3.1,OK,
2025-08-29 15:08:09.865079,M3.2,OK,
2025-08-29 15:08:14.914932,M1.1,OK,
2025-08-29 15:08:14.914932,M1.2,OK,
2025-08-29 15:08:14.914932,M1.3,OK,
2025-08-29 15:08:14.914932,M1.4,OK,
2025-08-29 15:08:15.036385,M2.1,OK,
2025-08-29 15:08:15.036385,M2.2,OK,
2025-08-29 15:08:15.085238,M3.1,OK,
2025-08-29 15:08:15.085238,M3.2,OK,
2025-08-29 15:08:20.133567,M1.1,OK,
2025-08-29 15:08:20.133567,M1.2,OK,
2025-08-29 15:08:20.133567,M1.3,OK,
2025-08-29 15:08:20.133567,M1.4,OK,
2025-08-29 15:08:20.290217,M2.1,OK,
2025-08-29 15:08:20.290217,M2.2,OK,
2025-08-29 15:08:20.336720,M3.1,OK,
2025-08-29 15:08:20.336720,M3.2,OK,
2025-08-29 15:08:25.386122,M1.1,OK,
2025-08-29 15:08:25.386122,M1.2,OK,
2025-08-29 15:08:25.386122,M1.3,OK,
2025-08-29 15:08:25.386122,M1.4,OK,
2025-08-29 15:08:25.545475,M2.1,OK,
2025-08-29 15:08:25.545475,M2.2,OK,
2025-08-29 15:08:25.592690,M3.1,OK,
2025-08-29 15:08:25.592690,M3.2,OK,
2025-08-29 15:08:30.641068,M1.1,OK,
2025-08-29 15:08:30.641068,M1.2,OK,
2025-08-29 15:08:30.641068,M1.3,OK,
2025-08-29 15:08:30.641068,M1.4,OK,
2025-08-29 15:08:30.788668,M2.1,OK,
2025-08-29 15:08:30.788668,M2.2,OK,
2025-08-29 15:08:30.835211,M3.1,OK,
2025-08-29 15:08:30.835211,M3.2,OK,
2025-08-29 15:08:35.883536,M1.1,OK,
2025-08-29 15:08:35.883536,M1.2,OK,
2025-08-29 15:08:35.883536,M1.3,OK,
2025-08-29 15:08:35.883536,M1.4,OK,
2025-08-29 15:08:36.040044,M2.1,OK,
2025-08-29 15:08:36.040044,M2.2,OK,
2025-08-29 15:08:36.090095,M3.1,OK,
2025-08-29 15:08:36.090095,M3.2,OK,
2025-08-29 15:08:41.138609,M1.1,OK,
2025-08-29 15:08:41.138609,M1.2,OK,
2025-08-29 15:08:41.138609,M1.3,OK,
2025-08-29 15:08:41.138609,M1.4,OK,
2025-08-29 15:08:41.303874,M2.1,OK,
2025-08-29 15:08:41.303874,M2.2,OK,
2025-08-29 15:08:41.360024,M3.1,OK,
2025-08-29 15:08:41.360024,M3.2,OK,
2025-08-29 15:08:46.407182,M1.1,OK,
2025-08-29 15:08:46.407182,M1.2,OK,
2025-08-29 15:08:46.407182,M1.3,OK,
2025-08-29 15:08:46.407182,M1.4,OK,
2025-08-29 15:08:46.545925,M2.1,OK,
2025-08-29 15:08:46.545925,M2.2,OK,
2025-08-29 15:08:46.602053,M3.1,OK,
2025-08-29 15:08:46.602053,M3.2,OK,
2025-08-29 15:08:51.679416,M1.1,OK,
2025-08-29 15:08:51.679416,M1.2,OK,
2025-08-29 15:08:51.679416,M1.3,OK,
2025-08-29 15:08:51.679416,M1.4,OK,
2025-08-29 15:08:51.831212,M2.1,OK,
2025-08-29 15:08:51.831212,M2.2,OK,
2025-08-29 15:08:51.878575,M3.1,OK,
2025-08-29 15:08:51.878575,M3.2,OK,
2025-08-29 15:08:56.927908,M1.1,OK,
2025-08-29 15:08:56.927908,M1.2,OK,
2025-08-29 15:08:56.927908,M1.3,OK,
2025-08-29 15:08:56.927908,M1.4,OK,
2025-08-29 15:08:57.142121,M2.1,OK,
2025-08-29 15:08:57.142121,M2.2,OK,
2025-08-29 15:08:57.218456,M3.1,OK,
2025-08-29 15:08:57.218456,M3.2,OK,
2025-08-29 15:09:02.296133,M1.1,OK,
2025-08-29 15:09:02.296133,M1.2,OK,
2025-08-29 15:09:02.296133,M1.3,OK,
2025-08-29 15:09:02.296133,M1.4,OK,
2025-08-29 15:09:02.431771,M2.1,OK,
2025-08-29 15:09:02.431771,M2.2,OK,
2025-08-29 15:09:02.477725,M3.1,OK,
2025-08-29 15:09:02.477725,M3.2,OK,
2025-08-29 15:09:07.527096,M1.1,OK,
2025-08-29 15:09:07.527096,M1.2,OK,
2025-08-29 15:09:07.527096,M1.3,OK,
2025-08-29 15:09:07.527096,M1.4,OK,
2025-08-29 15:09:07.693436,M2.1,OK,
2025-08-29 15:09:07.693436,M2.2,OK,
2025-08-29 15:09:07.742417,M3.1,OK,
2025-08-29 15:09:07.742417,M3.2,OK,
2025-08-29 15:09:12.790512,M1.1,OK,
2025-08-29 15:09:12.790512,M1.2,OK,
2025-08-29 15:09:12.790512,M1.3,OK,
2025-08-29 15:09:12.790512,M1.4,OK,
2025-08-29 15:09:12.924507,M2.1,OK,
2025-08-29 15:09:12.924507,M2.2,OK,
2025-08-29 15:09:12.977816,M3.1,OK,
2025-08-29 15:09:12.977816,M3.2,OK,
2025-08-29 15:09:18.032671,M1.1,OK,
2025-08-29 15:09:18.032671,M1.2,OK,
2025-08-29 15:09:18.032671,M1.3,OK,
2025-08-29 15:09:18.032671,M1.4,OK,
2025-08-29 15:09:18.133662,M2.1,OK,
2025-08-29 15:09:18.133662,M2.2,OK,
2025-08-29 15:09:18.185462,M3.1,OK,
2025-08-29 15:09:18.185462,M3.2,OK,
2025-08-29 15:09:23.240630,M1.1,OK,
2025-08-29 15:09:23.240630,M1.2,OK,
2025-08-29 15:09:23.240630,M1.3,OK,
2025-08-29 15:09:23.240630,M1.4,OK,
2025-08-29 15:09:23.411008,M2.1,OK,
2025-08-29 15:09:23.411008,M2.2,OK,
2025-08-29 15:09:23.469132,M3.1,OK,
2025-08-29 15:09:23.469132,M3.2,OK,
2025-08-29 15:09:28.538197,M1.1,OK,
2025-08-29 15:09:28.538197,M1.2,OK,
2025-08-29 15:09:28.538197,M1.3,OK,
2025-08-29 15:09:28.538197,M1.4,OK,
2025-08-29 15:09:28.737123,M2.1,OK,
2025-08-29 15:09:28.737123,M2.2,OK,
2025-08-29 15:09:28.787994,M3.1,OK,
2025-08-29 15:09:28.787994,M3.2,OK,
2025-08-29 15:09:33.847767,M1.1,OK,
2025-08-29 15:09:33.847767,M1.2,OK,
2025-08-29 15:09:33.847767,M1.3,OK,
2025-08-29 15:09:33.847767,M1.4,OK,
2025-08-29 15:09:34.044299,M2.1,OK,
2025-08-29 15:09:34.044299,M2.2,OK,
2025-08-29 15:09:34.110993,M3.1,OK,
2025-08-29 15:09:34.110993,M3.2,OK,
2025-08-29 15:09:39.179455,M1.1,OK,
2025-08-29 15:09:39.179455,M1.2,OK,
2025-08-29 15:09:39.179455,M1.3,OK,
2025-08-29 15:09:39.179455,M1.4,OK,
2025-08-29 15:09:39.275149,M2.1,OK,
2025-08-29 15:09:39.275149,M2.2,OK,
2025-08-29 15:09:39.322041,M3.1,OK,
2025-08-29 15:09:39.322041,M3.2,OK,
2025-08-29 15:09:44.377736,M1.1,OK,
2025-08-29 15:09:44.377736,M1.2,OK,
2025-08-29 15:09:44.377736,M1.3,OK,
2025-08-29 15:09:44.377736,M1.4,OK,
2025-08-29 15:09:44.478513,M2.1,OK,
2025-08-29 15:09:44.478513,M2.2,OK,
2025-08-29 15:09:44.527540,M3.1,OK,
2025-08-29 15:09:44.527540,M3.2,OK,
2025-08-29 15:09:49.577404,M1.1,OK,
2025-08-29 15:09:49.577404,M1.2,OK,
2025-08-29 15:09:49.577404,M1.3,OK,
2025-08-29 15:09:49.577404,M1.4,OK,
2025-08-29 15:09:49.734862,M2.1,OK,
2025-08-29 15:09:49.734862,M2.2,OK,
2025-08-29 15:09:49.783140,M3.1,OK,
2025-08-29 15:09:49.783140,M3.2,OK,
2025-08-29 15:09:54.832195,M1.1,OK,
2025-08-29 15:09:54.832195,M1.2,OK,
2025-08-29 15:09:54.832195,M1.3,OK,
2025-08-29 15:09:54.832195,M1.4,OK,
2025-08-29 15:09:54.988663,M2.1,OK,
2025-08-29 15:09:54.988663,M2.2,OK,
2025-08-29 15:09:55.037837,M3.1,OK,
2025-08-29 15:09:55.037837,M3.2,OK,
2025-08-29 15:10:00.085188,M1.1,OK,
2025-08-29 15:10:00.085188,M1.2,OK,
2025-08-29 15:10:00.085188,M1.3,OK,
2025-08-29 15:10:00.085188,M1.4,OK,
2025-08-29 15:10:00.246271,M2.1,OK,
2025-08-29 15:10:00.246271,M2.2,OK,
2025-08-29 15:10:00.295455,M3.1,OK,
2025-08-29 15:10:00.295455,M3.2,OK,
2025-08-29 15:10:05.343655,M1.1,OK,
2025-08-29 15:10:05.343655,M1.2,OK,
2025-08-29 15:10:05.343655,M1.3,OK,
2025-08-29 15:10:05.343655,M1.4,OK,
2025-08-29 15:10:05.486129,M2.1,OK,
2025-08-29 15:10:05.486129,M2.2,OK,
2025-08-29 15:10:05.531774,M3.1,OK,
2025-08-29 15:10:05.531774,M3.2,OK,
2025-08-29 15:10:10.580713,M1.1,OK,
2025-08-29 15:10:10.580713,M1.2,OK,
2025-08-29 15:10:10.580713,M1.3,OK,
2025-08-29 15:10:10.580713,M1.4,OK,
2025-08-29 15:10:10.744280,M2.1,OK,
2025-08-29 15:10:10.744280,M2.2,OK,
2025-08-29 15:10:10.792176,M3.1,OK,
2025-08-29 15:10:10.792176,M3.2,OK,
2025-08-29 15:10:15.842518,M1.1,OK,
2025-08-29 15:10:15.842518,M1.2,OK,
2025-08-29 15:10:15.842518,M1.3,OK,
2025-08-29 15:10:15.842518,M1.4,OK,
2025-08-29 15:10:15.963112,M2.1,OK,
2025-08-29 15:10:15.963112,M2.2,OK,
2025-08-29 15:10:16.010934,M3.1,OK,
2025-08-29 15:10:16.010934,M3.2,OK,
2025-08-29 15:10:21.058361,M1.1,OK,
2025-08-29 15:10:21.058361,M1.2,OK,
2025-08-29 15:10:21.058361,M1.3,OK,
2025-08-29 15:10:21.058361,M1.4,OK,
2025-08-29 15:10:21.191064,M2.1,OK,
2025-08-29 15:10:21.191064,M2.2,OK,
2025-08-29 15:10:21.236241,M3.1,OK,
2025-08-29 15:10:21.236241,M3.2,OK,
2025-08-29 15:10:26.285985,M1.1,OK,
2025-08-29 15:10:26.285985,M1.2,OK,
2025-08-29 15:10:26.285985,M1.3,OK,
2025-08-29 15:10:26.285985,M1.4,OK,
2025-08-29 15:10:26.410091,M2.1,OK,
2025-08-29 15:10:26.410091,M2.2,OK,
2025-08-29 15:10:26.460448,M3.1,OK,
2025-08-29 15:10:26.460448,M3.2,OK,
2025-08-29 15:10:31.512740,M1.1,OK,
2025-08-29 15:10:31.512740,M1.2,OK,
2025-08-29 15:10:31.512740,M1.3,OK,
2025-08-29 15:10:31.512740,M1.4,OK,
2025-08-29 15:10:31.673391,M2.1,OK,
2025-08-29 15:10:31.673391,M2.2,OK,
2025-08-29 15:10:31.736683,M3.1,OK,
2025-08-29 15:10:31.736683,M3.2,OK,
2025-08-29 15:10:36.807221,M1.1,OK,
2025-08-29 15:10:36.807221,M1.2,OK,
2025-08-29 15:10:36.807221,M1.3,OK,
2025-08-29 15:10:36.807221,M1.4,OK,
2025-08-29 15:10:36.951441,M2.1,OK,
2025-08-29 15:10:36.951441,M2.2,OK,
2025-08-29 15:10:36.997465,M3.1,OK,
2025-08-29 15:10:36.997465,M3.2,OK,
2025-08-29 15:10:42.050070,M1.1,OK,
2025-08-29 15:10:42.050070,M1.2,OK,
2025-08-29 15:10:42.050070,M1.3,OK,
2025-08-29 15:10:42.050070,M1.4,OK,
2025-08-29 15:10:42.204743,M2.1,OK,
2025-08-29 15:10:42.204743,M2.2,OK,
2025-08-29 15:10:42.254871,M3.1,OK,
2025-08-29 15:10:42.254871,M3.2,OK,
2025-08-29 15:10:47.302995,M1.1,OK,
2025-08-29 15:10:47.302995,M1.2,OK,
